Word	Subject	Trial	ItemNo	Session	Condition	Acc	Cue	ACC	CueCondition	Length.Phon	FreqLogLemma
scissors	MH	30	6	1	Semantic	0	NotCued	FALSE	UnAssoc	6	0.6021
scissors	AM	11	6	4	Semantic	0	Cued	FALSE	SemCue	6	0.6021
scissors	WR	150	6	2	Phonological	1	NotCued	TRUE	Tone	6	0.6021
scissors	JV	150	6	2	Phonological	1	NotCued	TRUE	Tone	6	0.6021
scissors	DH	167	6	1	Phonological	1	Cued	TRUE	PhCue	6	0.6021
scissors	JK	30	6	3	Semantic	1	NotCued	TRUE	UnAssoc	6	0.6021
scissors	JV	30	6	3	Semantic	1	NotCued	TRUE	UnAssoc	6	0.6021
scissors	EW	167	6	2	Phonological	1	Cued	TRUE	PhCue	6	0.6021
scissors	WR	30	6	3	Semantic	1	NotCued	TRUE	UnAssoc	6	0.6021
scissors	DH	150	6	2	Phonological	1	NotCued	TRUE	Tone	6	0.6021
seal	WR	51	140	3	Semantic	NA	Cued	NA	SemCue	3	1.1461
seal	MH	55	140	2	Semantic	0	NotCued	FALSE	UnAssoc	3	1.1461
seal	JV	102	140	1	Phonological	NA	NotCued	NA	Tone	3	1.1461
seal	MH	51	140	1	Semantic	NA	Cued	NA	SemCue	3	1.1461
seal	MH	102	140	3	Phonological	0	NotCued	FALSE	Tone	3	1.1461
seal	JK	102	140	2	Phonological	0	NotCued	FALSE	Tone	3	1.1461
seal	EW	55	140	3	Semantic	NA	NotCued	NA	UnAssoc	3	1.1461
seal	FF	173	140	2	Phonological	0	Cued	FALSE	PhCue	3	1.1461
seal	CB	51	140	4	Semantic	1	Cued	TRUE	SemCue	3	1.1461
seal	AM	102	140	1	Phonological	0	NotCued	FALSE	Tone	3	1.1461
seal	JK	55	140	4	Semantic	0	NotCued	FALSE	UnAssoc	3	1.1461
seal	JK	173	140	1	Phonological	NA	Cued	NA	PhCue	3	1.1461
seal	FF	51	140	3	Semantic	0	Cued	FALSE	SemCue	3	1.1461
seal	JV	173	140	2	Phonological	1	Cued	TRUE	PhCue	3	1.1461
seal	FF	102	140	1	Phonological	1	NotCued	TRUE	Tone	3	1.1461
seal	EW	51	140	4	Semantic	0	Cued	FALSE	SemCue	3	1.1461
seal	MH	173	140	4	Phonological	0	Cued	FALSE	PhCue	3	1.1461
seal	AM	173	140	2	Phonological	0	Cued	FALSE	PhCue	3	1.1461
seal	CB	55	140	3	Semantic	1	NotCued	TRUE	UnAssoc	3	1.1461
seal	CB	102	140	2	Phonological	1	NotCued	TRUE	Tone	3	1.1461
seal	DH	102	140	1	Phonological	0	NotCued	FALSE	Tone	3	1.1461
seal	EW	173	140	1	Phonological	1	Cued	TRUE	PhCue	3	1.1461
seal	WR	173	140	2	Phonological	0	Cued	FALSE	PhCue	3	1.1461
seal	WR	102	140	1	Phonological	0	NotCued	FALSE	Tone	3	1.1461
seal	WR	55	140	4	Semantic	1	NotCued	TRUE	UnAssoc	3	1.1461
seal	AW	55	140	1	Semantic	0	NotCued	FALSE	UnAssoc	3	1.1461
seal	AW	102	140	3	Phonological	0	NotCued	FALSE	Tone	3	1.1461
seal	DH	51	140	4	Semantic	0	Cued	FALSE	SemCue	3	1.1461
seal	AM	55	140	4	Semantic	0	NotCued	FALSE	UnAssoc	3	1.1461
seal	DH	173	140	2	Phonological	NA	Cued	NA	PhCue	3	1.1461
seal	JK	51	140	3	Semantic	1	Cued	TRUE	SemCue	3	1.1461
seal	JV	51	140	3	Semantic	NA	Cued	NA	SemCue	3	1.1461
seal	FF	55	140	4	Semantic	1	NotCued	TRUE	UnAssoc	3	1.1461
seal	AW	51	140	2	Semantic	1	Cued	TRUE	SemCue	3	1.1461
seal	CB	173	140	1	Phonological	1	Cued	TRUE	PhCue	3	1.1461
seal	JV	55	140	4	Semantic	1	NotCued	TRUE	UnAssoc	3	1.1461
seal	AW	173	140	4	Phonological	0	Cued	FALSE	PhCue	3	1.1461
seal	EW	102	140	2	Phonological	1	NotCued	TRUE	Tone	3	1.1461
seal	DH	55	140	3	Semantic	0	NotCued	FALSE	UnAssoc	3	1.1461
seal	AM	51	140	3	Semantic	0	Cued	FALSE	SemCue	3	1.1461
shoe	FF	10	81	1	Phonological	0	Cued	FALSE	PhCue	2	1.8976
shoe	JK	73	81	4	Semantic	1	Cued	TRUE	SemCue	2	1.8976
shoe	DH	10	81	1	Phonological	1	Cued	TRUE	PhCue	2	1.8976
shoe	MH	98	81	1	Semantic	1	NotCued	TRUE	UnAssoc	2	1.8976
shoe	JV	98	81	3	Semantic	1	NotCued	TRUE	UnAssoc	2	1.8976
shoe	CB	73	81	3	Semantic	1	Cued	TRUE	SemCue	2	1.8976
shoe	FF	73	81	4	Semantic	1	Cued	TRUE	SemCue	2	1.8976
shoe	JK	10	81	2	Phonological	1	Cued	TRUE	PhCue	2	1.8976
shoe	WR	15	81	2	Phonological	1	NotCued	TRUE	Tone	2	1.8976
shoe	AM	10	81	1	Phonological	1	Cued	TRUE	PhCue	2	1.8976
shoe	FF	98	81	3	Semantic	1	NotCued	TRUE	UnAssoc	2	1.8976
shoe	CB	15	81	1	Phonological	1	NotCued	TRUE	Tone	2	1.8976
shoe	AM	15	81	2	Phonological	0	NotCued	FALSE	Tone	2	1.8976
shoe	JK	98	81	3	Semantic	1	NotCued	TRUE	UnAssoc	2	1.8976
shoe	AM	98	81	3	Semantic	0	NotCued	FALSE	UnAssoc	2	1.8976
shoe	JV	73	81	4	Semantic	1	Cued	TRUE	SemCue	2	1.8976
shoe	AW	73	81	1	Semantic	1	Cued	TRUE	SemCue	2	1.8976
shoe	CB	98	81	4	Semantic	1	NotCued	TRUE	UnAssoc	2	1.8976
shoe	CB	10	81	2	Phonological	1	Cued	TRUE	PhCue	2	1.8976
shoe	AW	15	81	4	Phonological	1	NotCued	TRUE	Tone	2	1.8976
shoe	MH	15	81	4	Phonological	NA	NotCued	NA	Tone	2	1.8976
shoe	FF	15	81	2	Phonological	1	NotCued	TRUE	Tone	2	1.8976
shoe	EW	98	81	4	Semantic	1	NotCued	TRUE	UnAssoc	2	1.8976
shoe	JK	15	81	1	Phonological	1	NotCued	TRUE	Tone	2	1.8976
shoe	EW	15	81	1	Phonological	1	NotCued	TRUE	Tone	2	1.8976
shoe	JV	10	81	1	Phonological	1	Cued	TRUE	PhCue	2	1.8976
shoe	EW	10	81	2	Phonological	1	Cued	TRUE	PhCue	2	1.8976
shoe	AW	98	81	2	Semantic	1	NotCued	TRUE	UnAssoc	2	1.8976
shoe	AM	73	81	4	Semantic	0	Cued	FALSE	SemCue	2	1.8976
shoe	DH	73	81	3	Semantic	1	Cued	TRUE	SemCue	2	1.8976
shoe	JV	15	81	2	Phonological	1	NotCued	TRUE	Tone	2	1.8976
shoe	EW	73	81	3	Semantic	1	Cued	TRUE	SemCue	2	1.8976
shoe	MH	10	81	3	Phonological	NA	Cued	NA	PhCue	2	1.8976
shoe	WR	98	81	3	Semantic	1	NotCued	TRUE	UnAssoc	2	1.8976
shoe	AW	10	81	3	Phonological	1	Cued	TRUE	PhCue	2	1.8976
shoe	MH	73	81	2	Semantic	0	Cued	FALSE	SemCue	2	1.8976
shoe	DH	15	81	2	Phonological	1	NotCued	TRUE	Tone	2	1.8976
shoe	WR	73	81	4	Semantic	1	Cued	TRUE	SemCue	2	1.8976
shoe	WR	10	81	1	Phonological	NA	Cued	NA	PhCue	2	1.8976
shoe	DH	98	81	4	Semantic	1	NotCued	TRUE	UnAssoc	2	1.8976
skis	FF	4	162	2	Phonological	1	Cued	TRUE	PhCue	3	0.9031
skis	EW	111	162	4	Semantic	0	Cued	FALSE	SemCue	3	0.9031
skis	AW	125	162	3	Phonological	1	NotCued	TRUE	Tone	3	0.9031
skis	JK	125	162	2	Phonological	1	NotCued	TRUE	Tone	3	0.9031
skis	FF	125	162	1	Phonological	0	NotCued	FALSE	Tone	3	0.9031
skis	DH	111	162	4	Semantic	1	Cued	TRUE	SemCue	3	0.9031
skis	WR	125	162	1	Phonological	1	NotCued	TRUE	Tone	3	0.9031
skis	FF	19	162	4	Semantic	1	NotCued	TRUE	UnAssoc	3	0.9031
skis	WR	19	162	4	Semantic	1	NotCued	TRUE	UnAssoc	3	0.9031
skis	EW	4	162	1	Phonological	1	Cued	TRUE	PhCue	3	0.9031
skis	AW	4	162	4	Phonological	1	Cued	TRUE	PhCue	3	0.9031
skis	AW	19	162	1	Semantic	1	NotCued	TRUE	UnAssoc	3	0.9031
skis	JV	19	162	4	Semantic	1	NotCued	TRUE	UnAssoc	3	0.9031
skis	MH	4	162	4	Phonological	0	Cued	FALSE	PhCue	3	0.9031
skis	MH	111	162	1	Semantic	1	Cued	TRUE	SemCue	3	0.9031
skis	MH	125	162	3	Phonological	0	NotCued	FALSE	Tone	3	0.9031
skis	DH	19	162	3	Semantic	0	NotCued	FALSE	UnAssoc	3	0.9031
skis	CB	4	162	1	Phonological	1	Cued	TRUE	PhCue	3	0.9031
skis	AM	19	162	4	Semantic	0	NotCued	FALSE	UnAssoc	3	0.9031
skis	EW	125	162	2	Phonological	0	NotCued	FALSE	Tone	3	0.9031
skis	JV	111	162	3	Semantic	1	Cued	TRUE	SemCue	3	0.9031
skis	CB	19	162	3	Semantic	1	NotCued	TRUE	UnAssoc	3	0.9031
skis	DH	125	162	1	Phonological	0	NotCued	FALSE	Tone	3	0.9031
skis	AM	111	162	3	Semantic	0	Cued	FALSE	SemCue	3	0.9031
skis	JK	4	162	1	Phonological	0	Cued	FALSE	PhCue	3	0.9031
skis	FF	111	162	3	Semantic	1	Cued	TRUE	SemCue	3	0.9031
skis	MH	19	162	2	Semantic	0	NotCued	FALSE	UnAssoc	3	0.9031
skis	AW	111	162	2	Semantic	1	Cued	TRUE	SemCue	3	0.9031
skis	AM	4	162	2	Phonological	0	Cued	FALSE	PhCue	3	0.9031
skis	CB	125	162	2	Phonological	1	NotCued	TRUE	Tone	3	0.9031
skis	WR	4	162	2	Phonological	1	Cued	TRUE	PhCue	3	0.9031
skis	CB	111	162	4	Semantic	1	Cued	TRUE	SemCue	3	0.9031
skis	DH	4	162	2	Phonological	1	Cued	TRUE	PhCue	3	0.9031
skis	AM	125	162	1	Phonological	0	NotCued	FALSE	Tone	3	0.9031
skis	JV	4	162	2	Phonological	1	Cued	TRUE	PhCue	3	0.9031
skis	EW	19	162	3	Semantic	0	NotCued	FALSE	UnAssoc	3	0.9031
skis	JK	19	162	4	Semantic	0	NotCued	FALSE	UnAssoc	3	0.9031
skis	WR	111	162	3	Semantic	1	Cued	TRUE	SemCue	3	0.9031
skis	JV	125	162	1	Phonological	1	NotCued	TRUE	Tone	3	0.9031
skis	JK	111	162	3	Semantic	0	Cued	FALSE	SemCue	3	0.9031
skull	AW	149	47	2	Semantic	0	NotCued	FALSE	UnAssoc	4	1.3222
skull	JK	149	47	3	Semantic	NA	NotCued	NA	UnAssoc	4	1.3222
skull	WR	101	47	1	Phonological	1	Cued	TRUE	PhCue	4	1.3222
skull	DH	149	47	4	Semantic	0	NotCued	FALSE	UnAssoc	4	1.3222
skull	MH	166	47	2	Semantic	0	Cued	FALSE	SemCue	4	1.3222
skull	MH	149	47	1	Semantic	NA	NotCued	NA	UnAssoc	4	1.3222
skull	JV	101	47	1	Phonological	1	Cued	TRUE	PhCue	4	1.3222
skull	WR	166	47	4	Semantic	1	Cued	TRUE	SemCue	4	1.3222
skull	JK	99	47	1	Phonological	NA	NotCued	NA	Tone	4	1.3222
skull	FF	166	47	4	Semantic	0	Cued	FALSE	SemCue	4	1.3222
skull	AW	99	47	4	Phonological	1	NotCued	TRUE	Tone	4	1.3222
skull	JV	166	47	4	Semantic	0	Cued	FALSE	SemCue	4	1.3222
skull	DH	99	47	2	Phonological	1	NotCued	TRUE	Tone	4	1.3222
skull	DH	101	47	1	Phonological	0	Cued	FALSE	PhCue	4	1.3222
skull	JV	99	47	2	Phonological	0	NotCued	FALSE	Tone	4	1.3222
skull	FF	101	47	1	Phonological	1	Cued	TRUE	PhCue	4	1.3222
skull	WR	149	47	3	Semantic	NA	NotCued	NA	UnAssoc	4	1.3222
skull	EW	149	47	4	Semantic	NA	NotCued	NA	UnAssoc	4	1.3222
skull	CB	149	47	4	Semantic	1	NotCued	TRUE	UnAssoc	4	1.3222
skull	AM	149	47	3	Semantic	0	NotCued	FALSE	UnAssoc	4	1.3222
skull	AM	101	47	1	Phonological	0	Cued	FALSE	PhCue	4	1.3222
skull	WR	99	47	2	Phonological	0	NotCued	FALSE	Tone	4	1.3222
skull	EW	99	47	1	Phonological	NA	NotCued	NA	Tone	4	1.3222
skull	EW	166	47	3	Semantic	NA	Cued	NA	SemCue	4	1.3222
skull	JK	166	47	4	Semantic	1	Cued	TRUE	SemCue	4	1.3222
skull	CB	166	47	3	Semantic	1	Cued	TRUE	SemCue	4	1.3222
skull	AW	166	47	1	Semantic	0	Cued	FALSE	SemCue	4	1.3222
skull	MH	99	47	4	Phonological	NA	NotCued	NA	Tone	4	1.3222
skull	AM	166	47	4	Semantic	0	Cued	FALSE	SemCue	4	1.3222
skull	AW	101	47	3	Phonological	1	Cued	TRUE	PhCue	4	1.3222
skull	FF	99	47	2	Phonological	0	NotCued	FALSE	Tone	4	1.3222
skull	AM	99	47	2	Phonological	0	NotCued	FALSE	Tone	4	1.3222
skull	JK	101	47	2	Phonological	0	Cued	FALSE	PhCue	4	1.3222
skull	CB	101	47	2	Phonological	1	Cued	TRUE	PhCue	4	1.3222
skull	DH	166	47	3	Semantic	0	Cued	FALSE	SemCue	4	1.3222
skull	EW	101	47	2	Phonological	NA	Cued	NA	PhCue	4	1.3222
skull	MH	101	47	3	Phonological	NA	Cued	NA	PhCue	4	1.3222
skull	FF	149	47	3	Semantic	0	NotCued	FALSE	UnAssoc	4	1.3222
skull	JV	149	47	3	Semantic	0	NotCued	FALSE	UnAssoc	4	1.3222
skull	CB	99	47	1	Phonological	1	NotCued	TRUE	Tone	4	1.3222
slippers	MH	8	123	2	Semantic	0	NotCued	FALSE	UnAssoc	6	0.9542
slippers	JK	8	123	4	Semantic	1	NotCued	TRUE	UnAssoc	6	0.9542
slippers	FF	31	123	2	Phonological	1	Cued	TRUE	PhCue	6	0.9542
slippers	EW	18	123	4	Semantic	1	Cued	TRUE	SemCue	6	0.9542
slippers	FF	8	123	4	Semantic	0	NotCued	FALSE	UnAssoc	6	0.9542
slippers	EW	8	123	3	Semantic	0	NotCued	FALSE	UnAssoc	6	0.9542
slippers	WR	8	123	4	Semantic	0	NotCued	FALSE	UnAssoc	6	0.9542
slippers	WR	31	123	2	Phonological	1	Cued	TRUE	PhCue	6	0.9542
slippers	JK	48	123	2	Phonological	0	NotCued	FALSE	Tone	6	0.9542
slippers	EW	48	123	2	Phonological	0	NotCued	FALSE	Tone	6	0.9542
slippers	JK	31	123	1	Phonological	0	Cued	FALSE	PhCue	6	0.9542
slippers	EW	31	123	1	Phonological	0	Cued	FALSE	PhCue	6	0.9542
slippers	FF	18	123	3	Semantic	0	Cued	FALSE	SemCue	6	0.9542
slippers	AW	18	123	2	Semantic	1	Cued	TRUE	SemCue	6	0.9542
slippers	JV	48	123	1	Phonological	0	NotCued	FALSE	Tone	6	0.9542
slippers	FF	48	123	1	Phonological	0	NotCued	FALSE	Tone	6	0.9542
slippers	DH	18	123	4	Semantic	0	Cued	FALSE	SemCue	6	0.9542
slippers	WR	48	123	1	Phonological	0	NotCued	FALSE	Tone	6	0.9542
slippers	AM	48	123	1	Phonological	0	NotCued	FALSE	Tone	6	0.9542
slippers	WR	18	123	3	Semantic	0	Cued	FALSE	SemCue	6	0.9542
slippers	AM	8	123	4	Semantic	0	NotCued	FALSE	UnAssoc	6	0.9542
slippers	DH	8	123	3	Semantic	1	NotCued	TRUE	UnAssoc	6	0.9542
slippers	JV	18	123	3	Semantic	1	Cued	TRUE	SemCue	6	0.9542
slippers	AM	18	123	3	Semantic	0	Cued	FALSE	SemCue	6	0.9542
slippers	MH	31	123	4	Phonological	0	Cued	FALSE	PhCue	6	0.9542
slippers	AM	31	123	2	Phonological	1	Cued	TRUE	PhCue	6	0.9542
slippers	CB	48	123	2	Phonological	0	NotCued	FALSE	Tone	6	0.9542
slippers	JV	8	123	4	Semantic	0	NotCued	FALSE	UnAssoc	6	0.9542
slippers	AW	8	123	1	Semantic	1	NotCued	TRUE	UnAssoc	6	0.9542
slippers	JK	18	123	3	Semantic	0	Cued	FALSE	SemCue	6	0.9542
slippers	MH	18	123	1	Semantic	0	Cued	FALSE	SemCue	6	0.9542
slippers	JV	31	123	2	Phonological	1	Cued	TRUE	PhCue	6	0.9542
slippers	DH	48	123	1	Phonological	0	NotCued	FALSE	Tone	6	0.9542
slippers	AW	31	123	4	Phonological	0	Cued	FALSE	PhCue	6	0.9542
slippers	CB	31	123	1	Phonological	1	Cued	TRUE	PhCue	6	0.9542
slippers	CB	18	123	4	Semantic	1	Cued	TRUE	SemCue	6	0.9542
slippers	CB	8	123	3	Semantic	1	NotCued	TRUE	UnAssoc	6	0.9542
slippers	MH	48	123	3	Phonological	1	NotCued	TRUE	Tone	6	0.9542
slippers	DH	31	123	2	Phonological	1	Cued	TRUE	PhCue	6	0.9542
slippers	AW	48	123	3	Phonological	1	NotCued	TRUE	Tone	6	0.9542
snail	MH	62	113	1	Semantic	NA	Cued	NA	SemCue	4	0.6021
snail	MH	82	113	3	Phonological	0	NotCued	FALSE	Tone	4	0.6021
snail	EW	15	113	3	Semantic	NA	NotCued	NA	UnAssoc	4	0.6021
snail	AW	82	113	3	Phonological	1	NotCued	TRUE	Tone	4	0.6021
snail	JV	82	113	1	Phonological	1	NotCued	TRUE	Tone	4	0.6021
snail	WR	15	113	4	Semantic	1	NotCued	TRUE	UnAssoc	4	0.6021
snail	JV	15	113	4	Semantic	1	NotCued	TRUE	UnAssoc	4	0.6021
snail	FF	62	113	3	Semantic	0	Cued	FALSE	SemCue	4	0.6021
snail	AM	15	113	4	Semantic	0	NotCued	FALSE	UnAssoc	4	0.6021
snail	MH	95	113	4	Phonological	1	Cued	TRUE	PhCue	4	0.6021
snail	FF	82	113	1	Phonological	1	NotCued	TRUE	Tone	4	0.6021
snail	DH	95	113	2	Phonological	0	Cued	FALSE	PhCue	4	0.6021
snail	FF	95	113	2	Phonological	0	Cued	FALSE	PhCue	4	0.6021
snail	CB	62	113	4	Semantic	1	Cued	TRUE	SemCue	4	0.6021
snail	WR	82	113	1	Phonological	1	NotCued	TRUE	Tone	4	0.6021
snail	CB	95	113	1	Phonological	1	Cued	TRUE	PhCue	4	0.6021
snail	CB	15	113	3	Semantic	1	NotCued	TRUE	UnAssoc	4	0.6021
snail	AM	95	113	2	Phonological	0	Cued	FALSE	PhCue	4	0.6021
snail	JK	95	113	1	Phonological	0	Cued	FALSE	PhCue	4	0.6021
snail	CB	82	113	2	Phonological	1	NotCued	TRUE	Tone	4	0.6021
snail	EW	62	113	4	Semantic	1	Cued	TRUE	SemCue	4	0.6021
snail	AW	15	113	1	Semantic	1	NotCued	TRUE	UnAssoc	4	0.6021
snail	MH	15	113	2	Semantic	0	NotCued	FALSE	UnAssoc	4	0.6021
snail	EW	82	113	2	Phonological	1	NotCued	TRUE	Tone	4	0.6021
snail	WR	95	113	2	Phonological	1	Cued	TRUE	PhCue	4	0.6021
snail	EW	95	113	1	Phonological	NA	Cued	NA	PhCue	4	0.6021
snail	JK	82	113	2	Phonological	NA	NotCued	NA	Tone	4	0.6021
snail	JV	62	113	3	Semantic	NA	Cued	NA	SemCue	4	0.6021
snail	AM	82	113	1	Phonological	0	NotCued	FALSE	Tone	4	0.6021
snail	JV	95	113	2	Phonological	1	Cued	TRUE	PhCue	4	0.6021
snail	FF	15	113	4	Semantic	0	NotCued	FALSE	UnAssoc	4	0.6021
snail	DH	62	113	4	Semantic	NA	Cued	NA	SemCue	4	0.6021
snail	AM	62	113	3	Semantic	0	Cued	FALSE	SemCue	4	0.6021
snail	JK	62	113	3	Semantic	0	Cued	FALSE	SemCue	4	0.6021
snail	WR	62	113	3	Semantic	1	Cued	TRUE	SemCue	4	0.6021
snail	DH	15	113	3	Semantic	0	NotCued	FALSE	UnAssoc	4	0.6021
snail	AW	62	113	2	Semantic	1	Cued	TRUE	SemCue	4	0.6021
snail	DH	82	113	1	Phonological	0	NotCued	FALSE	Tone	4	0.6021
snail	JK	15	113	4	Semantic	0	NotCued	FALSE	UnAssoc	4	0.6021
snail	AW	95	113	4	Phonological	1	Cued	TRUE	PhCue	4	0.6021
snake	JK	104	53	3	Semantic	1	NotCued	TRUE	UnAssoc	4	1.3617
snake	AW	98	53	3	Phonological	1	Cued	TRUE	PhCue	4	1.3617
snake	JV	122	53	2	Phonological	1	NotCued	TRUE	Tone	4	1.3617
snake	FF	98	53	1	Phonological	1	Cued	TRUE	PhCue	4	1.3617
snake	EW	104	53	4	Semantic	1	NotCued	TRUE	UnAssoc	4	1.3617
snake	DH	98	53	1	Phonological	1	Cued	TRUE	PhCue	4	1.3617
snake	WR	122	53	2	Phonological	1	NotCued	TRUE	Tone	4	1.3617
snake	CB	122	53	1	Phonological	1	NotCued	TRUE	Tone	4	1.3617
snake	JV	104	53	3	Semantic	1	NotCued	TRUE	UnAssoc	4	1.3617
snake	JK	98	53	2	Phonological	1	Cued	TRUE	PhCue	4	1.3617
snake	FF	122	53	2	Phonological	1	NotCued	TRUE	Tone	4	1.3617
snake	WR	104	53	3	Semantic	1	NotCued	TRUE	UnAssoc	4	1.3617
snake	WR	98	53	1	Phonological	1	Cued	TRUE	PhCue	4	1.3617
snake	EW	98	53	2	Phonological	1	Cued	TRUE	PhCue	4	1.3617
snake	AW	114	53	1	Semantic	0	Cued	FALSE	SemCue	4	1.3617
snake	JK	114	53	4	Semantic	1	Cued	TRUE	SemCue	4	1.3617
snake	AM	98	53	1	Phonological	0	Cued	FALSE	PhCue	4	1.3617
snake	EW	122	53	1	Phonological	1	NotCued	TRUE	Tone	4	1.3617
snake	JV	114	53	4	Semantic	1	Cued	TRUE	SemCue	4	1.3617
snake	MH	122	53	4	Phonological	NA	NotCued	NA	Tone	4	1.3617
snake	JV	98	53	1	Phonological	1	Cued	TRUE	PhCue	4	1.3617
snake	DH	104	53	4	Semantic	0	NotCued	FALSE	UnAssoc	4	1.3617
snake	AW	122	53	4	Phonological	1	NotCued	TRUE	Tone	4	1.3617
snake	MH	98	53	3	Phonological	0	Cued	FALSE	PhCue	4	1.3617
snake	AM	122	53	2	Phonological	0	NotCued	FALSE	Tone	4	1.3617
snake	WR	114	53	4	Semantic	1	Cued	TRUE	SemCue	4	1.3617
snake	AW	104	53	2	Semantic	1	NotCued	TRUE	UnAssoc	4	1.3617
snake	CB	104	53	4	Semantic	1	NotCued	TRUE	UnAssoc	4	1.3617
snake	MH	104	53	1	Semantic	NA	NotCued	NA	UnAssoc	4	1.3617
snake	JK	122	53	1	Phonological	1	NotCued	TRUE	Tone	4	1.3617
snake	CB	114	53	3	Semantic	1	Cued	TRUE	SemCue	4	1.3617
snake	CB	98	53	2	Phonological	1	Cued	TRUE	PhCue	4	1.3617
snake	AM	104	53	3	Semantic	0	NotCued	FALSE	UnAssoc	4	1.3617
snake	AM	114	53	4	Semantic	0	Cued	FALSE	SemCue	4	1.3617
snake	FF	104	53	3	Semantic	0	NotCued	FALSE	UnAssoc	4	1.3617
snake	FF	114	53	4	Semantic	1	Cued	TRUE	SemCue	4	1.3617
snake	DH	114	53	3	Semantic	0	Cued	FALSE	SemCue	4	1.3617
snake	MH	114	53	2	Semantic	NA	Cued	NA	SemCue	4	1.3617
snake	EW	114	53	3	Semantic	1	Cued	TRUE	SemCue	4	1.3617
snake	DH	122	53	2	Phonological	1	NotCued	TRUE	Tone	4	1.3617
sock	AW	17	117	1	Semantic	1	NotCued	TRUE	UnAssoc	3	1.2553
sock	AW	20	117	4	Phonological	1	Cued	TRUE	PhCue	3	1.2553
sock	JV	20	117	2	Phonological	1	Cued	TRUE	PhCue	3	1.2553
sock	FF	17	117	4	Semantic	1	NotCued	TRUE	UnAssoc	3	1.2553
sock	MH	20	117	4	Phonological	1	Cued	TRUE	PhCue	3	1.2553
sock	AM	20	117	2	Phonological	0	Cued	FALSE	PhCue	3	1.2553
sock	JK	144	117	3	Semantic	0	Cued	FALSE	SemCue	3	1.2553
sock	MH	136	117	3	Phonological	1	NotCued	TRUE	Tone	3	1.2553
sock	JV	136	117	1	Phonological	1	NotCued	TRUE	Tone	3	1.2553
sock	AW	144	117	2	Semantic	1	Cued	TRUE	SemCue	3	1.2553
sock	EW	20	117	1	Phonological	1	Cued	TRUE	PhCue	3	1.2553
sock	EW	136	117	2	Phonological	NA	NotCued	NA	Tone	3	1.2553
sock	EW	144	117	4	Semantic	1	Cued	TRUE	SemCue	3	1.2553
sock	AW	136	117	3	Phonological	1	NotCued	TRUE	Tone	3	1.2553
sock	CB	17	117	3	Semantic	1	NotCued	TRUE	UnAssoc	3	1.2553
sock	CB	136	117	2	Phonological	1	NotCued	TRUE	Tone	3	1.2553
sock	WR	17	117	4	Semantic	1	NotCued	TRUE	UnAssoc	3	1.2553
sock	DH	136	117	1	Phonological	0	NotCued	FALSE	Tone	3	1.2553
sock	JV	17	117	4	Semantic	1	NotCued	TRUE	UnAssoc	3	1.2553
sock	WR	20	117	2	Phonological	0	Cued	FALSE	PhCue	3	1.2553
sock	MH	17	117	2	Semantic	NA	NotCued	NA	UnAssoc	3	1.2553
sock	EW	17	117	3	Semantic	1	NotCued	TRUE	UnAssoc	3	1.2553
sock	WR	144	117	3	Semantic	1	Cued	TRUE	SemCue	3	1.2553
sock	CB	144	117	4	Semantic	1	Cued	TRUE	SemCue	3	1.2553
sock	MH	144	117	1	Semantic	NA	Cued	NA	SemCue	3	1.2553
sock	AM	17	117	4	Semantic	0	NotCued	FALSE	UnAssoc	3	1.2553
sock	CB	20	117	1	Phonological	1	Cued	TRUE	PhCue	3	1.2553
sock	DH	20	117	2	Phonological	1	Cued	TRUE	PhCue	3	1.2553
sock	WR	136	117	1	Phonological	0	NotCued	FALSE	Tone	3	1.2553
sock	FF	20	117	2	Phonological	1	Cued	TRUE	PhCue	3	1.2553
sock	DH	17	117	3	Semantic	0	NotCued	FALSE	UnAssoc	3	1.2553
sock	DH	144	117	4	Semantic	0	Cued	FALSE	SemCue	3	1.2553
sock	FF	144	117	3	Semantic	1	Cued	TRUE	SemCue	3	1.2553
sock	JK	17	117	4	Semantic	1	NotCued	TRUE	UnAssoc	3	1.2553
sock	JV	144	117	3	Semantic	1	Cued	TRUE	SemCue	3	1.2553
sock	JK	20	117	1	Phonological	1	Cued	TRUE	PhCue	3	1.2553
sock	AM	144	117	3	Semantic	0	Cued	FALSE	SemCue	3	1.2553
sock	FF	136	117	1	Phonological	1	NotCued	TRUE	Tone	3	1.2553
sock	AM	136	117	1	Phonological	0	NotCued	FALSE	Tone	3	1.2553
sock	JK	136	117	2	Phonological	1	NotCued	TRUE	Tone	3	1.2553
spider	JV	67	83	4	Semantic	1	Cued	TRUE	SemCue	6	0.8451
spider	JK	158	83	1	Phonological	0	NotCued	FALSE	Tone	6	0.8451
spider	JV	93	83	3	Semantic	0	NotCued	FALSE	UnAssoc	6	0.8451
spider	AM	93	83	3	Semantic	0	NotCued	FALSE	UnAssoc	6	0.8451
spider	JV	158	83	2	Phonological	NA	NotCued	NA	Tone	6	0.8451
spider	EW	67	83	3	Semantic	0	Cued	FALSE	SemCue	6	0.8451
spider	EW	158	83	1	Phonological	0	NotCued	FALSE	Tone	6	0.8451
spider	EW	93	83	4	Semantic	1	NotCued	TRUE	UnAssoc	6	0.8451
spider	JV	137	83	1	Phonological	1	Cued	TRUE	PhCue	6	0.8451
spider	JK	93	83	3	Semantic	NA	NotCued	NA	UnAssoc	6	0.8451
